80 0.25 1
40 0.25 0.5
20 0.25 0.25
8 0.25 0.2
8 0.25 0.15
4 0.25 0.075
4 0.25 0.05
3 0.25 0.05
2 0.25 0.025
1 0.25 0.02
0.8 0.25 0.02
0.5 0.25 0.01
