# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0319303 -----------------
#dely    BF
0.050 -0.0720 -0.0060
0.150 -0.0604 -0.0050
0.250 -0.0463 -0.0040
0.350 -0.0575 -0.0054
0.450 -0.0356 -0.0038
0.550 -0.0346 -0.0037
0.650 -0.0194 -0.0024
0.750 -0.0023 -0.0003
0.850  0.0013  0.0002
0.950  0.0016  0.0003
1.050  0.0011  0.0002
1.150  0.0024  0.0008
1.250  0.0008  0.0003
1.350  0.0016  0.0011
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
