# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.227696 -----------------
#dely    BF
0.050  0.3339  0.0028
0.150  0.3161  0.0027
0.250  0.2682  0.0024
0.350  0.2550  0.0024
0.450  0.2106  0.0021
0.550  0.1841  0.0019
0.650  0.1668  0.0018
0.750  0.1355  0.0016
0.850  0.1124  0.0014
0.950  0.0812  0.0011
1.050  0.0722  0.0011
1.150  0.0538  0.0009
1.250  0.0242  0.0004
1.350  0.0316  0.0006
1.450  0.0145  0.0003
1.550  0.0096  0.0003
1.650  0.0073  0.0003
1.750 -0.0002 -0.0000
