# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271935 -----------------
#dely    BF
0.050  0.3249  0.0025
0.150  0.3086  0.0024
0.250  0.2730  0.0023
0.350  0.2650  0.0023
0.450  0.2292  0.0021
0.550  0.2230  0.0021
0.650  0.1895  0.0019
0.750  0.1720  0.0019
0.850  0.1587  0.0018
0.950  0.1357  0.0017
1.050  0.1219  0.0017
1.150  0.0969  0.0015
1.250  0.0722  0.0012
1.350  0.0501  0.0010
1.450  0.0469  0.0011
1.550  0.0290  0.0008
1.650  0.0183  0.0007
1.750  0.0045  0.0003
