# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0389812 -----------------
#dely    BF
0.050 -0.0749 -0.0067
0.150 -0.0751 -0.0066
0.250 -0.0610 -0.0059
0.350 -0.0630 -0.0058
0.450 -0.0231 -0.0025
0.550 -0.0279 -0.0038
0.650 -0.0162 -0.0023
0.750 -0.0199 -0.0031
0.850 -0.0073 -0.0013
0.950 -0.0112 -0.0022
1.050 -0.0073 -0.0018
1.150 -0.0029 -0.0008
1.250  0.0003  0.0001
1.350 -0.0001 -0.0001
1.450  0.0001  0.0001
1.550 -0.0004 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
