# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0511203 -----------------
#dely    BF
0.050 -0.0692 -0.0092
0.150 -0.1245 -0.0190
0.250 -0.0570 -0.0089
0.350  0.0239  0.0044
0.450 -0.1105 -0.0230
0.550 -0.0629 -0.0141
0.650 -0.0174 -0.0037
0.750 -0.0352 -0.0083
0.850 -0.0564 -0.0170
0.950 -0.0026 -0.0010
1.050  0.0003  0.0003
1.150  0.0003  0.0001
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
