# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0523986 -----------------
#dely    BF
0.050  0.0636  0.0037
0.150  0.0529  0.0034
0.250  0.0562  0.0037
0.350  0.0854  0.0054
0.450  0.0492  0.0035
0.550  0.0514  0.0036
0.650  0.0468  0.0036
0.750  0.0258  0.0025
0.850  0.0323  0.0032
0.950  0.0098  0.0010
1.050  0.0187  0.0023
1.150  0.0191  0.0029
1.250  0.0024  0.0005
1.350  0.0083  0.0017
1.450  0.0029  0.0010
1.550 -0.0008 -0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
