# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0620715 -----------------
#dely    BF
0.050 -0.1245 -0.0068
0.150 -0.1145 -0.0064
0.250 -0.0832 -0.0051
0.350 -0.0822 -0.0050
0.450 -0.0739 -0.0048
0.550 -0.0511 -0.0036
0.650 -0.0413 -0.0031
0.750 -0.0318 -0.0027
0.850 -0.0216 -0.0019
0.950 -0.0112 -0.0012
1.050  0.0062  0.0008
1.150  0.0040  0.0006
1.250  0.0020  0.0004
1.350  0.0020  0.0005
1.450  0.0007  0.0003
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
