# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0079538 -----------------
#dely    BF
0.050 -0.0284 -0.0025
0.150  0.0078  0.0008
0.250 -0.0215 -0.0023
0.350 -0.0184 -0.0020
0.450  0.0104  0.0013
0.550  0.0001  0.0000
0.650 -0.0096 -0.0014
0.750 -0.0114 -0.0016
0.850 -0.0161 -0.0028
0.950  0.0048  0.0009
1.050 -0.0040 -0.0009
1.150  0.0081  0.0023
1.250  0.0000  0.0000
1.350 -0.0016 -0.0009
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
