# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0328112 -----------------
#dely    BF
0.050 -0.0165 -0.0001
0.150 -0.0386 -0.0003
0.250 -0.0181 -0.0002
0.350 -0.0254 -0.0002
0.450 -0.0215 -0.0002
0.550 -0.0225 -0.0002
0.650 -0.0299 -0.0003
0.750 -0.0209 -0.0002
0.850 -0.0185 -0.0002
0.950 -0.0165 -0.0002
1.050 -0.0269 -0.0004
1.150 -0.0195 -0.0003
1.250 -0.0193 -0.0003
1.350 -0.0124 -0.0003
1.450 -0.0094 -0.0002
1.550 -0.0084 -0.0002
1.650 -0.0043 -0.0002
1.750  0.0006  0.0000
