# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.35386 -----------------
#dely    BF
0.050  0.5567  0.0044
0.150  0.4977  0.0041
0.250  0.4489  0.0038
0.350  0.4117  0.0036
0.450  0.3788  0.0035
0.550  0.2950  0.0029
0.650  0.2676  0.0028
0.750  0.2138  0.0023
0.850  0.1441  0.0017
0.950  0.1259  0.0016
1.050  0.0897  0.0013
1.150  0.0519  0.0008
1.250  0.0331  0.0006
1.350  0.0255  0.0005
1.450  0.0070  0.0002
1.550 -0.0003 -0.0000
1.650 -0.0037 -0.0001
1.750 -0.0048 -0.0003
