# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00503213 -----------------
#dely    BF
0.050  0.0335  0.0003
0.150  0.0297  0.0003
0.250  0.0257  0.0003
0.350  0.0156  0.0002
0.450  0.0131  0.0002
0.550  0.0047  0.0001
0.650 -0.0047 -0.0001
0.750 -0.0100 -0.0001
0.850 -0.0186 -0.0003
0.950 -0.0205 -0.0003
1.050 -0.0188 -0.0003
1.150 -0.0219 -0.0004
1.250 -0.0215 -0.0005
1.350 -0.0260 -0.0007
1.450 -0.0126 -0.0004
1.550 -0.0105 -0.0004
1.650 -0.0071 -0.0005
1.750 -0.0003 -0.0001
