# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0095186 -----------------
#dely    BF
0.050 -0.0440 -0.0023
0.150 -0.0403 -0.0021
0.250 -0.0426 -0.0024
0.350 -0.0231 -0.0014
0.450 -0.0041 -0.0003
0.550 -0.0088 -0.0006
0.650 -0.0081 -0.0006
0.750  0.0031  0.0003
0.850  0.0127  0.0012
0.950  0.0232  0.0024
1.050  0.0137  0.0017
1.150  0.0104  0.0017
1.250  0.0048  0.0008
1.350  0.0080  0.0019
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
