4.5 13.0113 0.531792 -3.68685 -15.5371 
4.55 13.1626 1.11692 -3.76671 -15.6115 
4.6 13.2593 1.60223 -3.9417 -15.6028 
4.65 13.3053 1.98339 -4.20341 -15.5107 
4.7 13.3047 2.25828 -4.542 -15.3365 
4.75 13.2614 2.4268 -4.94651 -15.0829 
4.8 13.1793 2.49078 -5.40509 -14.754 
4.85 13.0621 2.45369 -5.9054 -14.3551 
4.9 12.9135 2.32052 -6.43478 -13.8925 
4.95 12.7371 2.09752 -6.98061 -13.3736 
5 12.536 1.792 -7.53051 -12.8063 
5.05 12.3134 1.41211 -8.07254 -12.1993 
5.1 12.0723 0.966654 -8.59545 -11.5614 
5.15 11.8154 0.464859 -9.08882 -10.9019 
5.2 11.5452 -0.0837682 -9.54317 -10.23 
5.25 11.2642 -0.669629 -9.95013 -9.55489 
5.3 10.9745 -1.28318 -10.3024 -8.88539 
5.35 10.678 -1.91508 -10.5941 -8.23009 
5.4 10.3766 -2.55627 -10.8203 -7.59704 
5.45 10.072 -3.19813 -10.9775 -6.99371 
5.5 9.7656 -3.8325 -11.0633 -6.4269 
5.55 9.45877 -4.45181 -11.0767 -5.90267 
5.6 9.1527 -5.04908 -11.0176 -5.42627 
5.65 8.84845 -5.61798 -10.887 -5.00212 
5.7 8.54696 -6.15287 -10.687 -4.63379 
5.75 8.24905 -6.64878 -10.4206 -4.32397 
5.8 7.95545 -7.10143 -10.0914 -4.07446 
5.85 7.66677 -7.50723 -9.70388 -3.88625 
5.9 7.38354 -7.86325 -9.26312 -3.75947 
5.95 7.1062 -8.1672 -8.77462 -3.69347 
6 6.83512 -8.41742 -8.24431 -3.68685 
6.05 6.57062 -8.61282 -7.67839 -3.73754 
6.1 6.31292 -8.75287 -7.08328 -3.8428 
6.15 6.06222 -8.83754 -6.46548 -3.99936 
6.2 5.81865 -8.86727 -5.83151 -4.20341 
6.25 5.58231 -8.84293 -5.18783 -4.45073 
6.3 5.35323 -8.76577 -4.54077 -4.73674 
6.35 5.13144 -8.63737 -3.89645 -5.05656 
6.4 4.91692 -8.45964 -3.26072 -5.40509 
6.45 4.70963 -8.23471 -2.63913 -5.7771 
6.5 4.5095 -7.96496 -2.03687 -6.16725 
6.55 4.31644 -7.65294 -1.45872 -6.57019 
6.6 4.13034 -7.30135 -0.90908 -6.98061 
6.65 3.95109 -6.91299 -0.391872 -7.39331 
6.7 3.77856 -6.49076 0.089423 -7.80322 
6.75 3.61258 -6.03761 0.531792 -8.20548 
6.8 3.45302 -5.55649 0.932691 -8.59545 
6.85 3.29971 -5.05039 1.29004 -8.96878 
6.9 3.15249 -4.52226 1.60223 -9.32142 
6.95 3.01118 -3.97501 1.86809 -9.64966 
7 2.87561 -3.4115 2.08687 -9.95013 
7.05 2.74561 -2.8345 2.25828 -10.2198 
7.1 2.621 -2.24672 2.38237 -10.4562 
7.15 2.5016 -1.65077 2.45961 -10.6569 
7.2 2.38724 -1.04912 2.49078 -10.8203 
7.25 2.27775 -0.44418 2.477 -10.9448 
7.3 2.17295 0.161804 2.41969 -11.0294 
7.35 2.07267 0.766688 2.32052 -11.0735 
7.4 1.97675 1.36846 2.1814 -11.0767 
7.45 1.88503 1.96525 2.00446 -11.0391 
7.5 1.79735 2.55528 1.792 -10.9611 
7.55 1.71354 3.13696 1.54647 -10.8434 
7.6 1.63346 3.70878 1.27046 -10.687 
7.65 1.55695 4.26938 0.966654 -10.4932 
7.7 1.48388 4.81752 0.6378 -10.2635 
7.75 1.41411 5.35209 0.286713 -9.99977 
7.8 1.3475 5.87208 -0.0837682 -9.70388 
7.85 1.28391 6.37661 -0.470797 -9.37801 
7.9 1.22322 6.86491 -0.871537 -9.02448 
7.95 1.16531 7.33632 -1.28318 -8.64573 
8 1.11006 7.79026 -1.70297 -8.24431 
8.05 1.05736 8.22626 -2.12821 -7.82286 
8.1 1.00709 8.64395 -2.55627 -7.38408 
8.15 0.959151 9.04303 -2.98461 -6.9307 
8.2 0.913438 9.42328 -3.4108 -6.46548 
8.25 0.869854 9.78458 -3.8325 -5.99116 
8.3 0.828305 10.1269 -4.24749 -5.51048 
8.35 0.788699 10.4501 -4.65367 -5.02614 
8.4 0.750951 10.7544 -5.04908 -4.54077 
8.45 0.714975 11.0398 -5.43186 -4.05695 
8.5 0.680693 11.3065 -5.80032 -3.57716 
8.55 0.648027 11.5548 -6.15287 -3.10379 
8.6 0.616904 11.7849 -6.48809 -2.63913 
8.65 0.587253 11.997 -6.80466 -2.18535 
8.7 0.559007 12.1915 -7.10143 -1.7445 
8.75 0.532101 12.3688 -7.37736 -1.31848 
8.8 0.506474 12.5293 -7.63156 -0.90908 
8.85 0.482066 12.6733 -7.86325 -0.517935 
8.9 0.45882 12.8013 -8.07178 -0.146536 
8.95 0.436683 12.9137 -8.25664 0.203772 
9 0.415603 13.0111 -8.41742 0.531792 
9.05 0.39553 13.0938 -8.55382 0.836476 
9.1 0.376418 13.1624 -8.66566 1.11692 
9.15 0.358221 13.2173 -8.75287 1.37238 
9.2 0.340896 13.2591 -8.81545 1.60223 
9.25 0.324402 13.2882 -8.85352 1.80601 
9.3 0.308701 13.3051 -8.86727 1.98339 
9.35 0.293753 13.3104 -8.85698 2.13417 
9.4 0.279524 13.3045 -8.82301 2.25828 
9.45 0.26598 13.2879 -8.76577 2.35577 
9.5 0.253089 13.2612 -8.68575 2.4268 
9.55 0.240818 13.2247 -8.58351 2.47168 
9.6 0.229139 13.179 -8.45964 2.49078 
9.65 0.218023 13.1246 -8.31479 2.48459 
9.7 0.207444 13.0619 -8.14965 2.45369 
9.75 0.197375 12.9913 -7.96496 2.39875 
9.8 0.187793 12.9133 -7.76148 2.32052 
9.85 0.178674 12.8284 -7.54001 2.21982 
9.9 0.169996 12.7368 -7.30135 2.09752 
9.95 0.161738 12.6392 -7.04635 1.95459 
10 0.153879 12.5358 -6.77587 1.792 
10.05 0.146401 12.427 -6.49076 1.61082 
10.1 0.139285 12.3132 -6.19191 1.41211 
10.15 0.132514 12.1948 -5.88019 1.19701 
10.2 0.126071 12.0721 -5.55649 0.966654 
10.25 0.119941 11.9455 -5.22169 0.722208 
10.3 0.114107 11.8152 -4.87665 0.464859 
10.35 0.108557 11.6816 -4.52226 0.1958 
10.4 0.103276 11.5451 -4.15937 -0.0837682 
10.45 0.098251 11.4058 -3.78884 -0.372644 
10.5 0.0934701 11.264 -3.4115 -0.669629 
10.55 0.0889214 11.1201 -3.02816 -0.973535 
10.6 0.0845935 10.9743 -2.63964 -1.28318 
10.65 0.0804759 10.8268 -2.24672 -1.59741 
10.7 0.0765584 10.6778 -1.85017 -1.91508 
10.75 0.0728312 10.5277 -1.45073 -2.23506 
10.8 0.0692851 10.3765 -1.04912 -2.55627 
10.85 0.0659115 10.2245 -0.646053 -2.87764 
10.9 0.0627018 10.0718 -0.242193 -3.19813 
10.95 0.0596482 9.91878 0.161804 -3.51674 
11 0.0567432 9.76544 0.565309 -3.8325 
11.05 0.0539794 9.61201 0.967721 -4.14449 
11.1 0.0513501 9.45862 1.36846 -4.45181 
11.15 0.0488486 9.30542 1.76698 -4.75361 
11.2 0.046469 9.15255 2.16276 -5.04908 
11.25 0.0442051 9.00014 2.55528 -5.33745 
11.3 0.0420514 8.8483 2.94409 -5.61798 
11.35 0.0400025 8.69716 3.32873 -5.89001 
11.4 0.0380533 8.54682 3.70878 -6.15287 
11.45 0.0361991 8.39738 4.08384 -6.40598 
11.5 0.0344351 8.24892 4.45354 -6.64878 
11.55 0.032757 8.10155 4.81752 -6.88075 
11.6 0.0311606 7.95533 5.17547 -7.10143 
11.65 0.029642 7.81034 5.52708 -7.31038 
11.7 0.0281973 7.66665 5.87208 -7.50723 
11.75 0.026823 7.52432 6.2102 -7.69162 
11.8 0.0255157 7.38342 6.54122 -7.86325 
11.85 0.024272 7.24399 6.86491 -8.02185 
11.9 0.0230889 7.10608 7.1811 -8.1672 
11.95 0.0219634 6.96975 7.4896 -8.2991 
12 0.0208928 6.83502 7.79026 -8.41742 
12.05 0.0198743 6.70193 8.08294 -8.52202 
12.1 0.0189055 6.57052 8.36754 -8.61282 
12.15 0.0179839 6.44081 8.64395 -8.68978 
12.2 0.0171072 6.31282 8.91208 -8.75287 
12.25 0.0162732 6.18659 9.17188 -8.80211 
12.3 0.0154798 6.06213 9.42328 -8.83754 
12.35 0.0147251 5.93945 9.66626 -8.85923 
12.4 0.0140072 5.81856 9.90079 -8.86727 
12.45 0.0133243 5.69948 10.1269 -8.86179 
12.5 0.0126747 5.58222 10.3445 -8.84293 
12.55 0.0120567 5.46677 10.5536 -8.81086 
12.6 0.0114688 5.35315 10.7544 -8.76577 
12.65 0.0109096 5.24134 10.9468 -8.70786 
12.7 0.0103777 5.13136 11.1308 -8.63737 
12.75 0.0098717 5.02319 11.3065 -8.55454 
12.8 0.00939036 4.91684 11.4741 -8.45964 
12.85 0.00893249 4.8123 11.6335 -8.35293 
12.9 0.00849693 4.70955 11.7849 -8.23471 
12.95 0.00808261 4.6086 11.9283 -8.10529 
13 0.00768849 4.50943 12.0638 -7.96496 
13.05 0.00731359 4.41202 12.1915 -7.81407 
13.1 0.00695696 4.31637 12.3116 -7.65294 
13.15 0.00661772 4.22246 12.4242 -7.48192 
13.2 0.00629502 4.13028 12.5293 -7.30135 
13.25 0.00598805 4.03981 12.6271 -7.11159 
13.3 0.00569605 3.95103 12.7177 -6.91299 
13.35 0.00541829 3.86394 12.8013 -6.70593 
13.4 0.00515407 3.7785 12.878 -6.49076 
13.45 0.00490273 3.6947 12.9478 -6.26787 
13.5 0.00466365 3.61253 13.0111 -6.03761 
13.55 0.00443622 3.53196 13.0678 -5.80036 
13.6 0.00421989 3.45297 13.1182 -5.55649 
13.65 0.0040141 3.37555 13.1624 -5.30638 
13.7 0.00381835 3.29966 13.2005 -5.05039 
13.75 0.00363214 3.2253 13.2327 -4.7889 
13.8 0.00345502 3.15244 13.2591 -4.52226 
13.85 0.00328653 3.08106 13.2798 -4.25085 
13.9 0.00312625 3.01113 13.2951 -3.97501 
13.95 0.0029738 2.94264 13.3051 -3.69511 
14 0.00282877 2.87557 13.3099 -3.4115 
14.05 0.00269082 2.80988 13.3096 -3.12451 
14.1 0.0025596 2.74557 13.3045 -2.8345 
14.15 0.00243477 2.6826 13.2946 -2.54179 
14.2 0.00231603 2.62096 13.2801 -2.24672 
14.25 0.00220308 2.56062 13.2612 -1.94961 
14.3 0.00209564 2.50156 13.2379 -1.65077 
14.35 0.00199344 2.44376 13.2105 -1.3505 
14.4 0.00189623 2.3872 13.179 -1.04912 
14.45 0.00180375 2.33186 13.1437 -0.746921 
14.5 0.00171578 2.27771 13.1046 -0.44418 
14.55 0.00163211 2.22474 13.0619 -0.141182 
14.6 0.00155251 2.17291 13.0157 0.161804 
14.65 0.0014768 2.12222 12.9661 0.464512 
14.7 0.00140478 2.07264 12.9133 0.766688 
14.75 0.00133627 2.02415 12.8574 1.06808 
14.8 0.0012711 1.97673 12.7986 1.36846 
14.85 0.00120911 1.93035 12.7368 1.66759 
14.9 0.00115014 1.885 12.6724 1.96525 
14.95 0.00109405 1.84067 12.6053 2.26121 
15 0.00104069 1.79732 12.5358 2.55528 
15.05 0.000989938 1.75494 12.4638 2.84726 
15.1 0.000941659 1.71351 12.3896 3.13696 
15.15 0.000895735 1.67302 12.3132 3.42419 
15.2 0.000852051 1.63343 12.2348 3.70878 
15.25 0.000810496 1.59474 12.1543 3.99056 
15.3 0.000770969 1.55693 12.0721 4.26938 
15.35 0.000733369 1.51998 11.9881 4.54508 
15.4 0.000697603 1.48386 11.9024 4.81752 
15.45 0.000663581 1.44857 11.8152 5.08657 
15.5 0.000631218 1.41409 11.7265 5.35209 
15.55 0.000600434 1.3804 11.6364 5.61396 
15.6 0.00057115 1.34747 11.5451 5.87208 
15.65 0.000543295 1.31531 11.4525 6.12633 
15.7 0.000516799 1.28389 11.3588 6.37661 
15.75 0.000491595 1.25319 11.264 6.62283 
15.8 0.00046762 1.2232 11.1683 6.86491 
15.85 0.000444814 1.19391 11.0717 7.10277 
15.9 0.00042312 1.16529 10.9743 7.33632 
15.95 0.000402485 1.13735 10.8761 7.5655 
16 0.000382855 1.11005 10.7773 7.79026 
16.05 0.000364183 1.08338 10.6778 8.01053 
16.1 0.000346422 1.05734 10.5778 8.22626 
16.15 0.000329527 1.03191 10.4774 8.43741 
16.2 0.000313456 1.00708 10.3765 8.64395 
16.25 0.000298169 0.982821 10.2752 8.84583 
16.3 0.000283627 0.959136 10.1736 9.04303 
16.35 0.000269794 0.936008 10.0718 9.23552 
16.4 0.000256636 0.913425 9.96984 9.42328 
16.45 0.00024412 0.891373 9.86769 9.60631 
16.5 0.000232214 0.869841 9.76544 9.78458 
16.55 0.000220889 0.848818 9.66315 9.9581 
16.6 0.000210116 0.828293 9.56086 10.1269 
16.65 0.000199869 0.808253 9.45862 10.2909 
16.7 0.000190121 0.788688 9.35645 10.4501 
16.75 0.000180849 0.769587 9.25442 10.6046 
16.8 0.000172029 0.750939 9.15255 10.7544 
16.85 0.000163639 0.732735 9.05088 10.8994 
16.9 0.000155658 0.714964 8.94946 11.0398 
16.95 0.000148067 0.697617 8.8483 11.1755 
17 0.000140845 0.680683 8.74746 11.3065 
17.05 0.000133976 0.664153 8.64695 11.433 
17.1 0.000127442 0.648017 8.54682 11.5548 
17.15 0.000121227 0.632268 8.44709 11.6721 
17.2 0.000115315 0.616895 8.34778 11.7849 
17.25 0.000109691 0.60189 8.24892 11.8932 
17.3 0.000104341 0.587244 8.15055 11.997 
17.35 9.92522e-05 0.57295 8.05267 12.0964 
17.4 9.44116e-05 0.558999 7.95533 12.1915 
17.45 8.98071e-05 0.545382 7.85852 12.2823 
17.5 8.54272e-05 0.532093 7.76229 12.3688 
17.55 8.12609e-05 0.519124 7.66665 12.4511 
17.6 7.72977e-05 0.506466 7.57161 12.5293 
17.65 7.35279e-05 0.494114 7.47719 12.6033 
17.7 6.99419e-05 0.482058 7.38342 12.6733 
17.75 6.65308e-05 0.470294 7.2903 12.7393 
17.8 6.32861e-05 0.458813 7.19785 12.8013 
17.85 6.01996e-05 0.44761 7.10608 12.8594 
17.9 5.72636e-05 0.436677 7.01502 12.9137 
17.95 5.44708e-05 0.426008 6.92466 12.9643 
18 5.18143e-05 0.415597 6.83502 13.0111 
18.05 4.92872e-05 0.405438 6.74611 13.0542 
18.1 4.68835e-05 0.395525 6.65794 13.0938 
18.15 4.45969e-05 0.385851 6.57052 13.1298 
18.2 4.24219e-05 0.376413 6.48385 13.1624 
18.25 4.0353e-05 0.367202 6.39795 13.1915 
18.3 3.8385e-05 0.358216 6.31282 13.2173 
18.35 3.65129e-05 0.349447 6.22847 13.2398 
18.4 3.47321e-05 0.340891 6.14491 13.2591 
18.45 3.30382e-05 0.332543 6.06213 13.2752 
18.5 3.14269e-05 0.324398 5.98014 13.2882 
18.55 2.98942e-05 0.31645 5.89895 13.2981 
18.6 2.84363e-05 0.308696 5.81856 13.3051 
18.65 2.70494e-05 0.30113 5.73898 13.3092 
18.7 2.57302e-05 0.293749 5.66019 13.3104 
18.75 2.44753e-05 0.286547 5.58222 13.3088 
18.8 2.32817e-05 0.27952 5.50505 13.3045 
18.85 2.21462e-05 0.272665 5.42869 13.2975 
18.9 2.10661e-05 0.265977 5.35315 13.2879 
18.95 2.00387e-05 0.259451 5.27841 13.2758 
19 1.90614e-05 0.253085 5.20448 13.2612 
19.05 1.81318e-05 0.246874 5.13136 13.2441 
19.1 1.72475e-05 0.240814 5.05905 13.2247 
19.15 1.64063e-05 0.234903 4.98754 13.203 
19.2 1.56062e-05 0.229135 4.91684 13.179 
19.25 1.4845e-05 0.223509 4.84695 13.1529 
19.3 1.4121e-05 0.21802 4.77785 13.1246 
19.35 1.34324e-05 0.212665 4.70955 13.0943 
19.4 1.27772e-05 0.20744 4.64205 13.0619 
19.45 1.21541e-05 0.202344 4.57535 13.0275 
19.5 1.15613e-05 0.197372 4.50943 12.9913 
19.55 1.09975e-05 0.192522 4.44429 12.9532 
19.6 1.04611e-05 0.18779 4.37994 12.9133 
19.65 9.95093e-06 0.183174 4.31637 12.8717 
19.7 9.46562e-06 0.178671 4.25357 12.8284 
19.75 9.00398e-06 0.174279 4.19154 12.7834 
19.8 8.56485e-06 0.169994 4.13028 12.7368 
19.85 8.14713e-06 0.165813 4.06978 12.6888 
19.9 7.74979e-06 0.161736 4.01003 12.6392 
19.95 7.37183e-06 0.157758 3.95103 12.5882 
20 7.0123e-06 0.153877 3.89278 12.5358 
20.05 6.67031e-06 0.150092 3.83527 12.482 
20.1 6.345e-06 0.146399 3.7785 12.427 
20.15 6.03555e-06 0.142797 3.72245 12.3707 
20.2 5.74119e-06 0.139283 3.66713 12.3132 
20.25 5.46119e-06 0.135856 3.61253 12.2545 
20.3 5.19484e-06 0.132512 3.55864 12.1948 
20.35 4.94149e-06 0.129251 3.50545 12.134 
20.4 4.70049e-06 0.126069 3.45297 12.0721 
20.45 4.47124e-06 0.122966 3.40118 12.0092 
20.5 4.25318e-06 0.119939 3.35008 11.9455 
20.55 4.04575e-06 0.116986 3.29966 11.8808 
20.6 3.84843e-06 0.114106 3.24992 11.8152 
20.65 3.66074e-06 0.111296 3.20085 11.7488 
20.7 3.48221e-06 0.108555 3.15244 11.6816 
20.75 3.31238e-06 0.105882 3.10469 11.6137 
20.8 3.15083e-06 0.103274 3.05759 11.5451 
20.85 2.99716e-06 0.100731 3.01113 11.4757 
20.9 2.85099e-06 0.0982496 2.96532 11.4058 
20.95 2.71195e-06 0.0958294 2.92013 11.3352 
21 2.57968e-06 0.0934688 2.87557 11.264 
21.05 2.45387e-06 0.0911661 2.83162 11.1923 
21.1 2.33419e-06 0.0889201 2.78829 11.1201 
21.15 2.22035e-06 0.0867292 2.74557 11.0474 
21.2 2.11207e-06 0.0845923 2.70344 10.9743 
21.25 2.00906e-06 0.0825079 2.66191 10.9007 
21.3 1.91108e-06 0.0804747 2.62096 10.8268 
21.35 1.81787e-06 0.0784916 2.58059 10.7525 
21.4 1.72921e-06 0.0765572 2.54079 10.6778 
21.45 1.64488e-06 0.0746705 2.50156 10.6029 
21.5 1.56466e-06 0.0728301 2.46289 10.5277 
21.55 1.48835e-06 0.071035 2.42477 10.4522 
21.6 1.41576e-06 0.0692841 2.3872 10.3765 
21.65 1.34671e-06 0.0675763 2.35017 10.3006 
21.7 1.28103e-06 0.0659105 2.31368 10.2245 
21.75 1.21856e-06 0.0642857 2.27771 10.1482 
21.8 1.15913e-06 0.0627009 2.24227 10.0718 
21.85 1.10259e-06 0.0611551 2.20734 9.99535 
21.9 1.04882e-06 0.0596473 2.17291 9.91878 
21.95 9.97669e-07 0.0581767 2.13899 9.84213 
22 9.49012e-07 0.0567423 2.10557 9.76544 
22.05 9.02728e-07 0.0553432 2.07264 9.68873 
22.1 8.58702e-07 0.0539786 2.04019 9.61201 
22.15 8.16822e-07 0.0526475 2.00822 9.5353 
22.2 7.76986e-07 0.0513493 1.97673 9.45862 
22.25 7.39092e-07 0.050083 1.94569 9.38198 
22.3 7.03046e-07 0.0488479 1.91512 9.30542 
22.35 6.68758e-07 0.0476433 1.885 9.22893 
22.4 6.36142e-07 0.0464683 1.85534 9.15255 
22.45 6.05117e-07 0.0453222 1.82611 9.07628 
22.5 5.75605e-07 0.0442044 1.79732 9.00014 
22.55 5.47532e-07 0.0431141 1.76896 8.92414 
22.6 5.20829e-07 0.0420507 1.74103 8.8483 
22.65 4.95428e-07 0.0410135 1.71351 8.77264 
22.7 4.71266e-07 0.0400019 1.68641 8.69716 
22.75 4.48282e-07 0.0390152 1.65972 8.62189 
22.8 4.26419e-07 0.0380528 1.63343 8.54682 
22.85 4.05622e-07 0.0371141 1.60754 8.47198 
22.9 3.8584e-07 0.0361985 1.58204 8.39738 
22.95 3.67022e-07 0.0353056 1.55693 8.32302 
23 3.49122e-07 0.0344346 1.5322 8.24892 
23.05 3.32095e-07 0.0335851 1.50785 8.17509 
23.1 3.15899e-07 0.0327565 1.48386 8.10155 
23.15 3.00492e-07 0.0319484 1.46025 8.02829 
23.2 2.85837e-07 0.0311602 1.43699 7.95533 
23.25 2.71897e-07 0.0303914 1.41409 7.88267 
23.3 2.58636e-07 0.0296416 1.39154 7.81034 
23.35 2.46022e-07 0.0289102 1.36934 7.73833 
23.4 2.34024e-07 0.0281969 1.34747 7.66665 
23.45 2.2261e-07 0.0275012 1.32595 7.59531 
23.5 2.11753e-07 0.0268226 1.30476 7.52432 
23.55 2.01426e-07 0.0261608 1.28389 7.45369 
23.6 1.91602e-07 0.0255153 1.26334 7.38342 
23.65 1.82258e-07 0.0248857 1.24312 7.31352 
23.7 1.73369e-07 0.0242716 1.2232 7.24399 
23.75 1.64914e-07 0.0236727 1.2036 7.17484 
23.8 1.56871e-07 0.0230886 1.1843 7.10608 
23.85 1.4922e-07 0.0225188 1.16529 7.03772 
23.9 1.41942e-07 0.0219631 1.14659 6.96975 
23.95 1.3502e-07 0.0214211 1.12817 6.90218 
24 1.28435e-07 0.0208925 1.11005 6.83502 
24.05 1.22171e-07 0.0203769 1.0922 6.76826 
24.1 1.16213e-07 0.0198741 1.07464 6.70193 
24.15 1.10545e-07 0.0193836 1.05734 6.63601 
24.2 1.05154e-07 0.0189052 1.04032 6.57052 
24.25 1.00025e-07 0.0184387 1.02357 6.50545 
24.3 9.51469e-08 0.0179836 1.00708 6.44081 
24.35 9.05065e-08 0.0175398 0.990842 6.3766 
24.4 8.60925e-08 0.0171069 0.974864 6.31282 
24.45 8.18937e-08 0.0166847 0.959136 6.24949 
24.5 7.78997e-08 0.0162729 0.943657 6.18659 
24.55 7.41005e-08 0.0158713 0.928421 6.12414 
24.6 7.04865e-08 0.0154796 0.913425 6.06213 
24.65 6.70489e-08 0.0150975 0.898665 6.00056 
24.7 6.37789e-08 0.0147249 0.884138 5.93945 
24.75 6.06683e-08 0.0143615 0.869841 5.87878 
24.8 5.77095e-08 0.014007 0.85577 5.81856 
24.85 5.4895e-08 0.0136613 0.841922 5.7588 
24.9 5.22177e-08 0.0133241 0.828293 5.69948 
24.95 4.9671e-08 0.0129952 0.814879 5.64062 
25 4.72485e-08 0.0126745 0.801679 5.58222 
25.05 4.49442e-08 0.0123616 0.788688 5.52427 
25.1 4.27522e-08 0.0120565 0.775903 5.46677 
25.15 4.06672e-08 0.0117589 0.763321 5.40973 
25.2 3.86838e-08 0.0114687 0.750939 5.35315 
25.25 3.67972e-08 0.0111856 0.738755 5.29702 
25.3 3.50026e-08 0.0109095 0.726764 5.24134 
25.35 3.32955e-08 0.0106402 0.714964 5.18612 
25.4 3.16716e-08 0.0103776 0.703353 5.13136 
25.45 3.0127e-08 0.0101214 0.691927 5.07705 
