# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247167 -----------------
#dely    BF
0.050  0.3735  0.0028
0.150  0.3486  0.0027
0.250  0.3014  0.0024
0.350  0.3008  0.0025
0.450  0.2515  0.0022
0.550  0.2194  0.0021
0.650  0.1783  0.0018
0.750  0.1465  0.0016
0.850  0.1115  0.0013
0.950  0.0800  0.0010
1.050  0.0515  0.0007
1.150  0.0437  0.0007
1.250  0.0257  0.0004
1.350  0.0223  0.0004
1.450  0.0112  0.0003
1.550  0.0061  0.0002
1.650  0.0006  0.0000
1.750 -0.0009 -0.0001
