# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.07843 -----------------
#dely    BF
0.050  0.1447  0.0075
0.150  0.1521  0.0079
0.250  0.1235  0.0070
0.350  0.1108  0.0063
0.450  0.0669  0.0044
0.550  0.0643  0.0044
0.650  0.0477  0.0035
0.750  0.0263  0.0024
0.850  0.0226  0.0020
0.950  0.0067  0.0008
1.050  0.0110  0.0015
1.150  0.0018  0.0003
1.250 -0.0008 -0.0001
1.350  0.0028  0.0007
1.450  0.0031  0.0009
1.550  0.0009  0.0004
1.650  0.0000  0.0000
1.750  0.0000  0.0000
