# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.363782 -----------------
#dely    BF
0.050  0.5889  0.0047
0.150  0.5338  0.0044
0.250  0.4960  0.0043
0.350  0.4465  0.0040
0.450  0.3726  0.0035
0.550  0.3147  0.0031
0.650  0.2505  0.0027
0.750  0.2196  0.0025
0.850  0.1453  0.0018
0.950  0.1035  0.0014
1.050  0.0763  0.0011
1.150  0.0527  0.0008
1.250  0.0217  0.0004
1.350  0.0112  0.0002
1.450  0.0046  0.0001
1.550  0.0031  0.0001
1.650 -0.0034 -0.0001
1.750  0.0001  0.0000
