# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0356587 -----------------
#dely    BF
0.050 -0.0475 -0.0027
0.150 -0.0379 -0.0023
0.250 -0.0276 -0.0018
0.350 -0.0349 -0.0024
0.450 -0.0412 -0.0030
0.550 -0.0418 -0.0031
0.650 -0.0274 -0.0023
0.750 -0.0255 -0.0022
0.850 -0.0209 -0.0020
0.950 -0.0137 -0.0016
1.050 -0.0179 -0.0023
1.150 -0.0068 -0.0010
1.250 -0.0033 -0.0007
1.350 -0.0073 -0.0015
1.450 -0.0023 -0.0008
1.550 -0.0007 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
