# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0592272 -----------------
#dely    BF
0.050 -0.1131 -0.0162
0.150 -0.0560 -0.0102
0.250 -0.0586 -0.0115
0.350 -0.1398 -0.0292
0.450 -0.0379 -0.0077
0.550 -0.0592 -0.0139
0.650 -0.0621 -0.0129
0.750 -0.0329 -0.0095
0.850 -0.0224 -0.0071
0.950 -0.0053 -0.0024
1.050 -0.0024 -0.0014
1.150 -0.0071 -0.0050
1.250  0.0033  0.0023
1.350  0.0013  0.0013
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
