# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.220797 -----------------
#dely    BF
0.050  0.3645  0.0026
0.150  0.3234  0.0024
0.250  0.3167  0.0024
0.350  0.2427  0.0019
0.450  0.2222  0.0019
0.550  0.1808  0.0016
0.650  0.1452  0.0014
0.750  0.1169  0.0012
0.850  0.1018  0.0011
0.950  0.0793  0.0010
1.050  0.0504  0.0007
1.150  0.0278  0.0004
1.250  0.0190  0.0003
1.350  0.0121  0.0002
1.450  0.0047  0.0001
1.550  0.0025  0.0001
1.650 -0.0027 -0.0001
1.750  0.0007  0.0001
