# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0100877 -----------------
#dely    BF
0.050 -0.0291 -0.0026
0.150 -0.0027 -0.0003
0.250 -0.0308 -0.0029
0.350 -0.0093 -0.0009
0.450 -0.0077 -0.0008
0.550 -0.0071 -0.0009
0.650 -0.0008 -0.0001
0.750 -0.0114 -0.0018
0.850 -0.0006 -0.0001
0.950 -0.0028 -0.0006
1.050  0.0036  0.0008
1.150 -0.0012 -0.0005
1.250 -0.0016 -0.0007
1.350  0.0008  0.0005
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
