# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26997 -----------------
#dely    BF
0.050  0.3801  0.0030
0.150  0.3282  0.0027
0.250  0.3119  0.0027
0.350  0.3168  0.0028
0.450  0.2730  0.0025
0.550  0.2271  0.0022
0.650  0.1931  0.0020
0.750  0.1614  0.0018
0.850  0.1304  0.0016
0.950  0.1141  0.0015
1.050  0.0823  0.0012
1.150  0.0532  0.0008
1.250  0.0499  0.0009
1.350  0.0345  0.0007
1.450  0.0160  0.0004
1.550  0.0159  0.0005
1.650  0.0134  0.0005
1.750 -0.0018 -0.0001
