# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.063764 -----------------
#dely    BF
0.050  0.1371  0.0011
0.150  0.1194  0.0010
0.250  0.0956  0.0008
0.350  0.0893  0.0008
0.450  0.0915  0.0009
0.550  0.0472  0.0005
0.650  0.0399  0.0004
0.750  0.0328  0.0004
0.850  0.0140  0.0002
0.950  0.0221  0.0003
1.050 -0.0018 -0.0000
1.150  0.0049  0.0001
1.250 -0.0153 -0.0003
1.350 -0.0124 -0.0002
1.450 -0.0110 -0.0003
1.550 -0.0104 -0.0003
1.650 -0.0023 -0.0001
1.750 -0.0032 -0.0002
