# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0258292 -----------------
#dely    BF
0.050 -0.0319 -0.0030
0.150 -0.0206 -0.0023
0.250 -0.0374 -0.0044
0.350 -0.0387 -0.0043
0.450 -0.0196 -0.0024
0.550 -0.0254 -0.0035
0.650 -0.0246 -0.0036
0.750 -0.0210 -0.0038
0.850 -0.0111 -0.0023
0.950 -0.0106 -0.0023
1.050 -0.0098 -0.0026
1.150 -0.0011 -0.0004
1.250 -0.0028 -0.0008
1.350 -0.0035 -0.0013
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
