# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0320757 -----------------
#dely    BF
0.050 -0.0210 -0.0038
0.150 -0.0181 -0.0033
0.250 -0.0148 -0.0028
0.350 -0.0566 -0.0103
0.450 -0.0453 -0.0083
0.550 -0.0510 -0.0095
0.650 -0.0127 -0.0034
0.750 -0.0419 -0.0094
0.850 -0.0456 -0.0126
0.950 -0.0160 -0.0057
1.050  0.0008  0.0004
1.150  0.0012  0.0007
1.250  0.0003  0.0002
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
