# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0230824 -----------------
#dely    BF
0.050 -0.0526 -0.0028
0.150 -0.0309 -0.0016
0.250 -0.0353 -0.0021
0.350 -0.0290 -0.0018
0.450 -0.0281 -0.0018
0.550 -0.0182 -0.0013
0.650 -0.0086 -0.0007
0.750 -0.0075 -0.0007
0.850 -0.0038 -0.0004
0.950 -0.0056 -0.0006
1.050 -0.0053 -0.0008
1.150 -0.0025 -0.0004
1.250 -0.0020 -0.0004
1.350 -0.0008 -0.0002
1.450 -0.0006 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
