# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271115 -----------------
#dely    BF
0.050  0.4057  0.0034
0.150  0.3593  0.0032
0.250  0.3223  0.0029
0.350  0.3148  0.0030
0.450  0.2703  0.0027
0.550  0.2094  0.0022
0.650  0.2016  0.0022
0.750  0.1520  0.0018
0.850  0.1487  0.0019
0.950  0.0951  0.0013
1.050  0.0884  0.0013
1.150  0.0558  0.0009
1.250  0.0466  0.0008
1.350  0.0203  0.0004
1.450  0.0128  0.0003
1.550  0.0055  0.0002
1.650  0.0028  0.0001
1.750 -0.0002 -0.0000
