# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0768413 -----------------
#dely    BF
0.050  0.1899  0.0258
0.150  0.1216  0.0188
0.250  0.1048  0.0153
0.350  0.1361  0.0213
0.450  0.0513  0.0094
0.550  0.0123  0.0027
0.650  0.0428  0.0087
0.750 -0.0007 -0.0002
0.850  0.0503  0.0115
0.950  0.0347  0.0142
1.050  0.0236  0.0089
1.150  0.0018  0.0018
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
