# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0277912 -----------------
#dely    BF
0.050 -0.0944 -0.0138
0.150 -0.0680 -0.0124
0.250 -0.1090 -0.0196
0.350 -0.0471 -0.0092
0.450 -0.0105 -0.0022
0.550 -0.0016 -0.0004
0.650  0.0230  0.0060
0.750  0.0147  0.0035
0.850 -0.0139 -0.0057
0.950  0.0194  0.0073
1.050  0.0063  0.0036
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0032  0.0032
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
