# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0217136 -----------------
#dely    BF
0.050 -0.0393 -0.0026
0.150 -0.0436 -0.0028
0.250 -0.0274 -0.0019
0.350 -0.0233 -0.0017
0.450 -0.0157 -0.0012
0.550 -0.0199 -0.0016
0.650 -0.0110 -0.0011
0.750 -0.0136 -0.0013
0.850 -0.0112 -0.0011
0.950 -0.0063 -0.0008
1.050 -0.0018 -0.0002
1.150 -0.0023 -0.0003
1.250 -0.0007 -0.0001
1.350 -0.0014 -0.0003
1.450  0.0011  0.0005
1.550 -0.0006 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
