# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0339891 -----------------
#dely    BF
0.050 -0.0630 -0.0006
0.150 -0.0284 -0.0003
0.250 -0.0261 -0.0003
0.350 -0.0279 -0.0003
0.450 -0.0198 -0.0002
0.550 -0.0211 -0.0002
0.650 -0.0131 -0.0002
0.750 -0.0045 -0.0001
0.850 -0.0262 -0.0004
0.950 -0.0200 -0.0003
1.050 -0.0220 -0.0004
1.150 -0.0115 -0.0002
1.250 -0.0204 -0.0005
1.350 -0.0143 -0.0004
1.450 -0.0115 -0.0004
1.550 -0.0058 -0.0002
1.650 -0.0041 -0.0003
1.750 -0.0000 -0.0000
