# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00588643 -----------------
#dely    BF
0.050 -0.0274 -0.0024
0.150 -0.0407 -0.0036
0.250 -0.0067 -0.0006
0.350 -0.0036 -0.0003
0.450 -0.0259 -0.0027
0.550 -0.0036 -0.0004
0.650  0.0139  0.0020
0.750  0.0030  0.0004
0.850  0.0161  0.0024
0.950  0.0012  0.0003
1.050  0.0045  0.0010
1.150  0.0089  0.0023
1.250  0.0018  0.0008
1.350 -0.0004 -0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
