# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00244436 -----------------
#dely    BF
0.050  0.0214  0.0024
0.150 -0.0128 -0.0013
0.250  0.0029  0.0003
0.350 -0.0036 -0.0004
0.450 -0.0118 -0.0016
0.550 -0.0084 -0.0012
0.650 -0.0063 -0.0010
0.750  0.0031  0.0005
0.850 -0.0047 -0.0009
0.950  0.0010  0.0002
1.050  0.0041  0.0010
1.150 -0.0064 -0.0019
1.250 -0.0030 -0.0012
1.350  0.0003  0.0002
1.450 -0.0002 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
