# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.260444 -----------------
#dely    BF
0.050  0.3720  0.0028
0.150  0.3608  0.0028
0.250  0.3157  0.0025
0.350  0.2821  0.0024
0.450  0.2517  0.0022
0.550  0.2353  0.0022
0.650  0.1826  0.0018
0.750  0.1583  0.0017
0.850  0.1228  0.0014
0.950  0.1020  0.0013
1.050  0.0664  0.0009
1.150  0.0637  0.0010
1.250  0.0262  0.0004
1.350  0.0290  0.0006
1.450  0.0208  0.0005
1.550  0.0097  0.0003
1.650  0.0070  0.0003
1.750 -0.0018 -0.0001
