# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.054724 -----------------
#dely    BF
0.050 -0.0859 -0.0085
0.150 -0.0965 -0.0091
0.250 -0.0573 -0.0062
0.350 -0.0655 -0.0071
0.450 -0.0652 -0.0078
0.550 -0.0365 -0.0050
0.650 -0.0501 -0.0065
0.750 -0.0331 -0.0049
0.850 -0.0173 -0.0038
0.950 -0.0283 -0.0060
1.050 -0.0061 -0.0015
1.150 -0.0003 -0.0001
1.250 -0.0037 -0.0014
1.350 -0.0018 -0.0010
1.450  0.0005  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
