# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.392132 -----------------
#dely    BF
0.050  0.5867  0.0045
0.150  0.5386  0.0043
0.250  0.5227  0.0043
0.350  0.4485  0.0039
0.450  0.4239  0.0038
0.550  0.3301  0.0031
0.650  0.2846  0.0029
0.750  0.2260  0.0024
0.850  0.1727  0.0020
0.950  0.1303  0.0017
1.050  0.1030  0.0014
1.150  0.0675  0.0010
1.250  0.0423  0.0007
1.350  0.0227  0.0004
1.450  0.0148  0.0003
1.550  0.0054  0.0002
1.650  0.0029  0.0001
1.750 -0.0016 -0.0001
