# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0172957 -----------------
#dely    BF
0.050  0.0228  0.0005
0.150  0.0281  0.0006
0.250  0.0264  0.0006
0.350  0.0245  0.0005
0.450  0.0167  0.0004
0.550  0.0155  0.0004
0.650  0.0120  0.0003
0.750  0.0082  0.0003
0.850  0.0103  0.0004
0.950  0.0029  0.0001
1.050  0.0037  0.0002
1.150  0.0020  0.0001
1.250 -0.0000 -0.0000
1.350 -0.0005 -0.0000
1.450  0.0002  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
