# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0552336 -----------------
#dely    BF
0.050 -0.0774 -0.0051
0.150 -0.0731 -0.0051
0.250 -0.0690 -0.0048
0.350 -0.0679 -0.0048
0.450 -0.0548 -0.0042
0.550 -0.0481 -0.0039
0.650 -0.0372 -0.0033
0.750 -0.0368 -0.0035
0.850 -0.0299 -0.0030
0.950 -0.0203 -0.0026
1.050 -0.0129 -0.0018
1.150 -0.0129 -0.0019
1.250 -0.0077 -0.0015
1.350 -0.0025 -0.0006
1.450 -0.0012 -0.0004
1.550 -0.0007 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
