# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.236691 -----------------
#dely    BF
0.050  0.3791  0.0026
0.150  0.3643  0.0026
0.250  0.3128  0.0024
0.350  0.2791  0.0022
0.450  0.2579  0.0021
0.550  0.2012  0.0018
0.650  0.1398  0.0013
0.750  0.1307  0.0013
0.850  0.1097  0.0012
0.950  0.0708  0.0009
1.050  0.0508  0.0007
1.150  0.0325  0.0005
1.250  0.0197  0.0003
1.350  0.0171  0.0003
1.450  0.0034  0.0001
1.550  0.0003  0.0000
1.650 -0.0010 -0.0000
1.750 -0.0014 -0.0001
