# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0517069 -----------------
#dely    BF
0.050 -0.0643 -0.0057
0.150 -0.0676 -0.0064
0.250 -0.0951 -0.0094
0.350 -0.1082 -0.0111
0.450 -0.0383 -0.0044
0.550 -0.0743 -0.0083
0.650 -0.0138 -0.0018
0.750 -0.0316 -0.0048
0.850 -0.0045 -0.0008
0.950 -0.0076 -0.0017
1.050 -0.0083 -0.0018
1.150 -0.0032 -0.0009
1.250  0.0001  0.0000
1.350  0.0000  0.0000
1.450 -0.0004 -0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
