# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0139335 -----------------
#dely    BF
0.050 -0.0010 -0.0001
0.150 -0.0099 -0.0005
0.250 -0.0032 -0.0002
0.350 -0.0256 -0.0014
0.450 -0.0072 -0.0004
0.550 -0.0023 -0.0001
0.650 -0.0067 -0.0005
0.750 -0.0252 -0.0020
0.850 -0.0180 -0.0016
0.950 -0.0152 -0.0016
1.050 -0.0107 -0.0012
1.150 -0.0077 -0.0011
1.250 -0.0036 -0.0007
1.350 -0.0014 -0.0004
1.450 -0.0010 -0.0003
1.550 -0.0006 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
