# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0427541 -----------------
#dely    BF
0.050 -0.0627 -0.0057
0.150 -0.1086 -0.0088
0.250 -0.0390 -0.0036
0.350 -0.0540 -0.0052
0.450 -0.0400 -0.0043
0.550 -0.0350 -0.0042
0.650 -0.0224 -0.0035
0.750 -0.0272 -0.0043
0.850 -0.0149 -0.0026
0.950 -0.0060 -0.0012
1.050 -0.0074 -0.0017
1.150 -0.0068 -0.0022
1.250 -0.0041 -0.0012
1.350  0.0000  0.0000
1.450  0.0007  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
