# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.272273 -----------------
#dely    BF
0.050  0.3710  0.0030
0.150  0.3353  0.0028
0.250  0.3016  0.0027
0.350  0.2786  0.0026
0.450  0.2782  0.0027
0.550  0.2229  0.0023
0.650  0.1921  0.0021
0.750  0.1598  0.0018
0.850  0.1328  0.0016
0.950  0.1290  0.0017
1.050  0.1034  0.0015
1.150  0.0749  0.0012
1.250  0.0491  0.0009
1.350  0.0420  0.0008
1.450  0.0243  0.0006
1.550  0.0154  0.0004
1.650  0.0081  0.0003
1.750  0.0041  0.0003
