# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00537751 -----------------
#dely    BF
0.050 -0.0071 -0.0007
0.150 -0.0074 -0.0007
0.250 -0.0097 -0.0010
0.350 -0.0208 -0.0024
0.450 -0.0082 -0.0009
0.550 -0.0003 -0.0000
0.650  0.0015  0.0002
0.750  0.0059  0.0009
0.850  0.0005  0.0001
0.950  0.0018  0.0004
1.050 -0.0001 -0.0000
1.150 -0.0069 -0.0019
1.250 -0.0055 -0.0019
1.350  0.0026  0.0011
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
