# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0971126 -----------------
#dely    BF
0.050 -0.1235 -0.0011
0.150 -0.1313 -0.0012
0.250 -0.1113 -0.0011
0.350 -0.1007 -0.0010
0.450 -0.0749 -0.0008
0.550 -0.0806 -0.0009
0.650 -0.0673 -0.0008
0.750 -0.0471 -0.0006
0.850 -0.0559 -0.0008
0.950 -0.0527 -0.0008
1.050 -0.0273 -0.0005
1.150 -0.0326 -0.0006
1.250 -0.0263 -0.0006
1.350 -0.0175 -0.0005
1.450 -0.0117 -0.0004
1.550 -0.0065 -0.0003
1.650 -0.0039 -0.0003
1.750 -0.0002 -0.0000
