# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0144929 -----------------
#dely    BF
0.050 -0.0182 -0.0018
0.150 -0.0177 -0.0018
0.250 -0.0051 -0.0005
0.350 -0.0189 -0.0019
0.450 -0.0204 -0.0022
0.550 -0.0258 -0.0027
0.650 -0.0180 -0.0023
0.750 -0.0115 -0.0017
0.850 -0.0120 -0.0019
0.950 -0.0038 -0.0006
1.050  0.0023  0.0006
1.150  0.0000  0.0000
1.250  0.0022  0.0009
1.350  0.0019  0.0011
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
