# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0487402 -----------------
#dely    BF
0.050 -0.1089 -0.0065
0.150 -0.0855 -0.0050
0.250 -0.0686 -0.0043
0.350 -0.0851 -0.0057
0.450 -0.0362 -0.0025
0.550 -0.0309 -0.0023
0.650 -0.0307 -0.0024
0.750 -0.0220 -0.0021
0.850 -0.0150 -0.0015
0.950 -0.0086 -0.0009
1.050  0.0020  0.0003
1.150  0.0018  0.0002
1.250  0.0004  0.0001
1.350 -0.0006 -0.0002
1.450  0.0005  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
