# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0234578 -----------------
#dely    BF
0.050 -0.0172 -0.0001
0.150  0.0069  0.0000
0.250  0.0134  0.0001
0.350  0.0114  0.0001
0.450  0.0237  0.0002
0.550  0.0070  0.0001
0.650  0.0123  0.0001
0.750  0.0143  0.0001
0.850  0.0261  0.0003
0.950  0.0336  0.0004
1.050  0.0111  0.0001
1.150  0.0205  0.0003
1.250  0.0215  0.0004
1.350  0.0166  0.0003
1.450  0.0133  0.0003
1.550  0.0115  0.0003
1.650  0.0061  0.0002
1.750  0.0026  0.0002
