# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0184276 -----------------
#dely    BF
0.050 -0.0753 -0.0127
0.150 -0.0088 -0.0014
0.250 -0.0224 -0.0037
0.350 -0.0045 -0.0009
0.450  0.0173  0.0035
0.550 -0.0058 -0.0014
0.650 -0.0372 -0.0103
0.750  0.0286  0.0079
0.850 -0.0481 -0.0160
0.950 -0.0214 -0.0096
1.050 -0.0023 -0.0016
1.150 -0.0004 -0.0002
1.250 -0.0040 -0.0028
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
