# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.226206 -----------------
#dely    BF
0.050  0.3679  0.0025
0.150  0.3414  0.0024
0.250  0.3040  0.0022
0.350  0.2771  0.0021
0.450  0.2347  0.0019
0.550  0.1804  0.0015
0.650  0.1537  0.0014
0.750  0.1140  0.0011
0.850  0.0911  0.0010
0.950  0.0856  0.0010
1.050  0.0503  0.0007
1.150  0.0272  0.0004
1.250  0.0198  0.0003
1.350  0.0127  0.0002
1.450  0.0055  0.0001
1.550 -0.0011 -0.0000
1.650 -0.0009 -0.0000
1.750 -0.0012 -0.0001
