# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.312038 -----------------
#dely    BF
0.050  0.4807  0.0032
0.150  0.4640  0.0032
0.250  0.4027  0.0029
0.350  0.3623  0.0027
0.450  0.3251  0.0026
0.550  0.2526  0.0022
0.650  0.2221  0.0020
0.750  0.1772  0.0018
0.850  0.1466  0.0016
0.950  0.1040  0.0012
1.050  0.0715  0.0010
1.150  0.0520  0.0008
1.250  0.0305  0.0005
1.350  0.0199  0.0004
1.450  0.0082  0.0002
1.550  0.0008  0.0000
1.650  0.0007  0.0000
1.750 -0.0006 -0.0000
