# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00306718 -----------------
#dely    BF
0.050 -0.0278 -0.0031
0.150 -0.0090 -0.0010
0.250  0.0022  0.0003
0.350 -0.0137 -0.0016
0.450  0.0043  0.0006
0.550  0.0025  0.0003
0.650  0.0067  0.0010
0.750  0.0044  0.0008
0.850 -0.0162 -0.0028
0.950 -0.0013 -0.0002
1.050  0.0072  0.0019
1.150  0.0048  0.0015
1.250  0.0048  0.0016
1.350  0.0002  0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
