# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0157913 -----------------
#dely    BF
0.050 -0.0150 -0.0015
0.150 -0.0112 -0.0010
0.250 -0.0287 -0.0027
0.350 -0.0174 -0.0018
0.450 -0.0152 -0.0019
0.550 -0.0070 -0.0008
0.650 -0.0197 -0.0028
0.750 -0.0165 -0.0024
0.850 -0.0053 -0.0010
0.950 -0.0102 -0.0021
1.050 -0.0078 -0.0019
1.150 -0.0018 -0.0007
1.250 -0.0026 -0.0009
1.350  0.0003  0.0002
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
