'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.88731,-0.908568,-0.0452385,-0.0522201,0.0295319,0.000348448,0.887379,-0.300872,0.549476,-0.295031,-0.0164254,0.0169559,1.77935,0.337132,-0.836086,0.188696,-0.123131,0.0331379,0.957699,-0.476093,-0.179136,0.140633,0.0244345,-0.0154743
1.81965,-0.576155,0.021544,-0.0900171,0.0743545,0.0135977,0.751914,-0.673059,0.260995,-0.448573,0.0351646,0.0150676,1.68044,0.21085,-0.377365,0.201283,-0.154477,0.0273481,0.863646,-0.289734,-0.062007,0.120396,0.0468489,-0.0167819
1.81965,-0.576155,0.021544,-0.0900171,0.0743545,0.0135977,0.751914,-0.673059,0.260995,-0.448573,0.0351646,0.0150676,1.68044,0.21085,-0.377365,0.201283,-0.154477,0.0273481,0.863646,-0.289734,-0.062007,0.120396,0.0468489,-0.0167819
1.81965,-0.576155,0.021544,-0.0900171,0.0743545,0.0135977,0.751914,-0.673059,0.260995,-0.448573,0.0351646,0.0150676,1.68044,0.21085,-0.377365,0.201283,-0.154477,0.0273481,0.863646,-0.289734,-0.062007,0.120396,0.0468489,-0.0167819
1.81965,-0.576155,0.021544,-0.0900171,0.0743545,0.0135977,0.751914,-0.673059,0.260995,-0.448573,0.0351646,0.0150676,1.68044,0.21085,-0.377365,0.201283,-0.154477,0.0273481,0.863646,-0.289734,-0.062007,0.120396,0.0468489,-0.0167819
1.81965,-0.576155,0.021544,-0.0900171,0.0743545,0.0135977,0.751914,-0.673059,0.260995,-0.448573,0.0351646,0.0150676,1.68044,0.21085,-0.377365,0.201283,-0.154477,0.0273481,0.863646,-0.289734,-0.062007,0.120396,0.0468489,-0.0167819
1.81374,-0.298592,0.0657353,-0.159518,0.0980403,0.0248732,0.573878,-0.460907,0.397939,-0.469731,0.0265765,0.0212354,1.97768,0.0922622,-0.318484,0.338883,-0.12541,0.0212921,1.07373,-0.483399,0.0486761,0.280263,0.0774002,-0.0224951
1.81374,-0.298592,0.0657353,-0.159518,0.0980403,0.0248732,0.573878,-0.460907,0.397939,-0.469731,0.0265765,0.0212354,1.97768,0.0922622,-0.318484,0.338883,-0.12541,0.0212921,1.07373,-0.483399,0.0486761,0.280263,0.0774002,-0.0224951
1.81374,-0.298592,0.0657353,-0.159518,0.0980403,0.0248732,0.573878,-0.460907,0.397939,-0.469731,0.0265765,0.0212354,1.97768,0.0922622,-0.318484,0.338883,-0.12541,0.0212921,1.07373,-0.483399,0.0486761,0.280263,0.0774002,-0.0224951
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.96453,-0.351381,0.351855,-0.339557,0.0985088,0.0356082,0.78193,-0.711466,0.231052,-0.484664,0.0485106,0.0274256,1.99906,-0.0210983,-0.403543,0.295024,-0.107547,0.0284013,0.939643,-0.364826,0.355845,0.329443,0.030232,-0.0199288
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.71842,-0.190758,0.366781,-0.312844,0.0825024,0.0205087,0.847356,-0.837582,0.262195,-0.490492,0.0888507,0.0298652,1.91413,0.137336,-0.334239,0.456568,-0.0828738,0.0304247,1.08048,-0.182794,0.617364,0.284372,0.0201123,-0.0222581
1.70854,-0.133141,0.0687577,-0.358138,0.102666,0.025377,0.85545,-0.985211,0.265949,-0.47731,0.0184566,0.0307546,1.997,-0.0119892,-0.198287,0.422262,-0.115634,0.0206099,0.961524,0.127488,0.350492,0.314832,0.0110183,-0.0231382
1.70854,-0.133141,0.0687577,-0.358138,0.102666,0.025377,0.85545,-0.985211,0.265949,-0.47731,0.0184566,0.0307546,1.997,-0.0119892,-0.198287,0.422262,-0.115634,0.0206099,0.961524,0.127488,0.350492,0.314832,0.0110183,-0.0231382
1.57303,0.0369208,0.435806,-0.439115,0.0653274,0.0135201,0.603802,-0.926543,0.365047,-0.475205,0.0121017,0.0366363,1.88049,0.279912,-0.443456,0.4315,-0.151309,-0.00234864,0.951805,0.0545204,-0.0709818,0.387844,-0.0286023,-0.00696316
1.38121,-0.175674,0.0968684,-0.450867,0.0529159,0.0197269,0.852758,-0.842575,0.301294,-0.381015,0.0320254,0.0297256,1.87615,0.304576,-0.495539,0.402204,-0.153596,-0.000832918,1.0495,0.139562,0.109138,0.320167,0.0213695,-0.00688246
1.38121,-0.175674,0.0968684,-0.450867,0.0529159,0.0197269,0.852758,-0.842575,0.301294,-0.381015,0.0320254,0.0297256,1.87615,0.304576,-0.495539,0.402204,-0.153596,-0.000832918,1.0495,0.139562,0.109138,0.320167,0.0213695,-0.00688246
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.42277,-0.0694127,0.167774,-0.462527,0.045498,0.0172478,0.843527,-0.933962,0.262442,-0.176652,0.0401453,0.0271243,1.68037,0.633307,-0.652345,0.415223,-0.155837,0.000107239,1.11453,0.0304618,0.0735156,0.411265,-0.032417,-0.00984602
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
1.5305,-0.0445359,0.469774,-0.245485,0.0664516,0.0146434,0.817306,-0.89426,0.348295,-0.237001,0.0754158,0.0351915,1.80225,0.90165,0.0249788,0.481993,-0.165847,0.00398057,1.19257,-0.0011591,-0.117868,0.480028,0.0553159,-0.0109609
