# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00595387 -----------------
#dely    BF
0.050 -0.0096 -0.0009
0.150 -0.0138 -0.0013
0.250  0.0009  0.0001
0.350 -0.0065 -0.0007
0.450 -0.0139 -0.0016
0.550 -0.0020 -0.0003
0.650 -0.0084 -0.0012
0.750 -0.0119 -0.0018
0.850  0.0035  0.0006
0.950 -0.0125 -0.0023
1.050  0.0087  0.0019
1.150  0.0038  0.0010
1.250 -0.0000 -0.0000
1.350  0.0023  0.0009
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
