# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.086687 -----------------
#dely    BF
0.050  0.1300  0.0011
0.150  0.1000  0.0009
0.250  0.0900  0.0008
0.350  0.0940  0.0009
0.450  0.1033  0.0010
0.550  0.0747  0.0008
0.650  0.0716  0.0008
0.750  0.0546  0.0006
0.850  0.0381  0.0005
0.950  0.0288  0.0004
1.050  0.0252  0.0004
1.150  0.0224  0.0004
1.250  0.0124  0.0002
1.350  0.0143  0.0003
1.450  0.0068  0.0002
1.550 -0.0056 -0.0002
1.650  0.0015  0.0001
1.750  0.0047  0.0003
