# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0231025 -----------------
#dely    BF
0.050 -0.0471 -0.0040
0.150 -0.0354 -0.0035
0.250 -0.0485 -0.0046
0.350 -0.0277 -0.0029
0.450 -0.0200 -0.0021
0.550 -0.0279 -0.0033
0.650 -0.0058 -0.0007
0.750 -0.0084 -0.0012
0.850 -0.0084 -0.0015
0.950 -0.0023 -0.0005
1.050 -0.0024 -0.0006
1.150  0.0007  0.0003
1.250  0.0003  0.0001
1.350  0.0007  0.0005
1.450  0.0009  0.0009
1.550  0.0001  0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
