# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00339355 -----------------
#dely    BF
0.050 -0.0187 -0.0002
0.150 -0.0487 -0.0004
0.250 -0.0437 -0.0004
0.350 -0.0289 -0.0003
0.450 -0.0132 -0.0001
0.550 -0.0084 -0.0001
0.650  0.0066  0.0001
0.750 -0.0057 -0.0001
0.850  0.0152  0.0002
0.950  0.0176  0.0003
1.050  0.0175  0.0003
1.150  0.0260  0.0005
1.250  0.0159  0.0003
1.350  0.0146  0.0004
1.450  0.0093  0.0003
1.550  0.0083  0.0004
1.650  0.0023  0.0002
1.750  0.0001  0.0000
