# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0889315 -----------------
#dely    BF
0.050 -0.1276 -0.0012
0.150 -0.1248 -0.0012
0.250 -0.0847 -0.0008
0.350 -0.0953 -0.0010
0.450 -0.0781 -0.0008
0.550 -0.0651 -0.0007
0.650 -0.0742 -0.0009
0.750 -0.0448 -0.0006
0.850 -0.0303 -0.0004
0.950 -0.0315 -0.0005
1.050 -0.0333 -0.0006
1.150 -0.0309 -0.0006
1.250 -0.0250 -0.0006
1.350 -0.0194 -0.0005
1.450 -0.0138 -0.0005
1.550 -0.0080 -0.0003
1.650 -0.0022 -0.0001
1.750 -0.0003 -0.0001
