# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.245768 -----------------
#dely    BF
0.050  0.3576  0.0032
0.150  0.3598  0.0033
0.250  0.3129  0.0030
0.350  0.2938  0.0030
0.450  0.2588  0.0028
0.550  0.2074  0.0023
0.650  0.1866  0.0022
0.750  0.1460  0.0019
0.850  0.1119  0.0016
0.950  0.0757  0.0012
1.050  0.0711  0.0012
1.150  0.0402  0.0008
1.250  0.0228  0.0005
1.350  0.0100  0.0003
1.450  0.0067  0.0002
1.550 -0.0014 -0.0001
1.650 -0.0027 -0.0002
1.750  0.0003  0.0001
