# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.263368 -----------------
#dely    BF
0.050  0.3874  0.0029
0.150  0.3547  0.0027
0.250  0.3279  0.0026
0.350  0.2750  0.0023
0.450  0.2821  0.0025
0.550  0.2225  0.0021
0.650  0.1917  0.0019
0.750  0.1597  0.0017
0.850  0.1280  0.0015
0.950  0.0830  0.0010
1.050  0.0896  0.0012
1.150  0.0539  0.0008
1.250  0.0437  0.0008
1.350  0.0199  0.0004
1.450  0.0116  0.0003
1.550  0.0028  0.0001
1.650  0.0001  0.0000
1.750 -0.0002 -0.0000
