# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0192761 -----------------
#dely    BF
0.050  0.0473  0.0045
0.150  0.0311  0.0035
0.250  0.0384  0.0040
0.350  0.0279  0.0029
0.450  0.0133  0.0016
0.550  0.0097  0.0013
0.650  0.0107  0.0014
0.750  0.0039  0.0006
0.850  0.0068  0.0012
0.950  0.0039  0.0009
1.050  0.0013  0.0003
1.150 -0.0007 -0.0002
1.250 -0.0006 -0.0003
1.350 -0.0001 -0.0000
1.450 -0.0001 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
