# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.373621 -----------------
#dely    BF
0.050  0.6159  0.0045
0.150  0.5684  0.0043
0.250  0.5268  0.0042
0.350  0.4472  0.0037
0.450  0.3967  0.0034
0.550  0.3564  0.0033
0.650  0.2627  0.0026
0.750  0.2000  0.0021
0.850  0.1546  0.0018
0.950  0.0993  0.0013
1.050  0.0719  0.0010
1.150  0.0450  0.0007
1.250  0.0152  0.0003
1.350 -0.0006 -0.0000
1.450 -0.0041 -0.0001
1.550 -0.0076 -0.0002
1.650 -0.0086 -0.0003
1.750 -0.0030 -0.0002
