# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00629637 -----------------
#dely    BF
0.050 -0.0231 -0.0020
0.150 -0.0202 -0.0018
0.250  0.0023  0.0002
0.350 -0.0172 -0.0015
0.450 -0.0069 -0.0007
0.550 -0.0074 -0.0008
0.650 -0.0012 -0.0001
0.750  0.0070  0.0010
0.850  0.0077  0.0012
0.950 -0.0065 -0.0011
1.050 -0.0084 -0.0020
1.150  0.0107  0.0036
1.250 -0.0043 -0.0018
1.350  0.0046  0.0019
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
